line,time_seconds,command,distance_xy_in,distance_xyz_in,estimated_ipm,bucket,raw
6617,66.01,M3,3.742700000000001,3.742700000000001,22456.200000000004,planned,"M3, 3.6875, 15.527, 0"
6618,66.02,CG,0.8835729338221293,0.8835729338221293,5301.437602932776,planned,"CG, , 3.5, 15.3395, -0.1875, 0, , 1"
6619,66.03,M3,2.625,2.625,15750.0,planned,"M3, 0.875, 15.3395, 0"
6620,66.04,CG,0.8835729338221293,0.8835729338221293,5301.437602932776,planned,"CG, , 0.6875, 15.527, 0, 0.1875, , 1"
6621,66.05,M3,5.9948,5.9948,35968.8,planned,"M3, 0.6875, 21.5218, 0"
6622,66.06,M3,0.06830578306410173,0.06830578306410173,409.83469838461036,planned,"M3, 0.6837, 21.59, 0"
6623,66.07,M3,0.06309675110495061,0.06309675110495061,378.5805066297036,planned,"M3, 0.6731, 21.6522, 0"
6624,66.08,M3,0.06295244236723574,0.06295244236723574,377.71465420341445,planned,"M3, 0.6557, 21.7127, 0"
6625,66.09,M3,0.06312313363577492,0.06312313363577492,378.7388018146495,planned,"M3, 0.6315, 21.771, 0"
6626,66.1,M3,0.06297825021386305,0.06297825021386305,377.86950128317835,planned,"M3, 0.601, 21.8261, 0"
6627,66.11,M3,0.06306512506924947,0.06306512506924947,378.3907504154968,planned,"M3, 0.5646, 21.8776, 0"
6628,66.12,M3,0.06309841519404476,0.06309841519404476,378.59049116426854,planned,"M3, 0.5225, 21.9246, 0"
6629,66.13,M3,0.06303173803727638,0.06303173803727638,378.1904282236583,planned,"M3, 0.4755, 21.9666, 0"
6630,66.14,M3,0.06304133564574925,0.06304133564574925,378.2480138744955,planned,"M3, 0.4241, 22.0031, 0"
6631,66.15,M3,0.06306575933103474,0.06306575933103474,378.39455598620845,planned,"M3, 0.3689, 22.0336, 0"
6632,66.16,M3,0.06299245986624143,0.06299245986624143,377.95475919744854,planned,"M3, 0.3107, 22.0577, 0"
6633,66.17,M3,0.06304855271931266,0.06304855271931266,378.291316315876,planned,"M3, 0.2501, 22.0751, 0"
6634,66.18,M3,0.06309675110494993,0.06309675110494993,378.5805066296996,planned,"M3, 0.1879, 22.0857, 0"
6635,66.19,M3,0.07351442035410474,0.07351442035410476,441.0865221246286,planned,"M3, 0.1145, 22.0898, 0"
6636,66.2,CG,0.8940650194025671,0.8940650194025671,5364.390116415403,planned,"CG, , -0.0625, 22.277, 0.0105, 0.1872, , 1"
6637,66.21,M3,0.625,0.625,3750.0,planned,"M3, -0.0625, 22.902, 0"
6638,66.22,M3,0.0029000000000003467,0.0029000000000003467,17.40000000000208,acceptable_slow,"M3, -0.0625, 22.9049, 0"
6639,66.23,J3,0.0,1.1464,6878.400000000001,planned,"J3, -0.0625, 22.9049, 1.1464"
6640,66.24,J3,41.916146218134124,41.916146218134124,251496.87730880477,planned,"J3, 34.8612, 46.0846, 1.1464"
6641,66.25,M3,0.00030000000000285354,0.010704204781299964,64.22522868779978,acceptable_slow,"M3, 34.8615, 46.0846, 1.1357"
6642,66.26,M3,0.0009000000000014552,0.010638138934983008,63.82883360989805,acceptable_slow,"M3, 34.8624, 46.0846, 1.1251"
6643,66.27,M3,0.0015000000000000568,0.010705606008068807,64.23363604841283,acceptable_slow,"M3, 34.8639, 46.0846, 1.1145"
6644,66.28,M3,0.0020000000000024443,0.010590561835899407,63.543371015396446,acceptable_slow,"M3, 34.8659, 46.0846, 1.1041"
6645,66.29,M3,0.00269999999999726,0.010648004507887134,63.88802704732281,acceptable_slow,"M3, 34.8686, 46.0846, 1.0938"
6646,66.3,M3,0.0031999999999996476,0.010690182411914308,64.14109447148586,acceptable_slow,"M3, 34.8718, 46.0846, 1.0836"
6647,66.31,M3,0.0037999999999982492,0.010697663296252245,64.18597977751347,acceptable_slow,"M3, 34.8756, 46.0846, 1.0736"
6648,66.32,M3,0.004400000000003956,0.010651291001565755,63.90774600939453,acceptable_slow,"M3, 34.88, 46.0846, 1.0639"
6649,66.33,M3,0.004899999999999238,0.010689246933249963,64.13548159949978,acceptable_slow,"M3, 34.8849, 46.0846, 1.0544"
6650,66.34,M3,0.005400000000001626,0.010581587782559833,63.489526695359004,acceptable_slow,"M3, 34.8903, 46.0846, 1.0453"
6651,66.35,M3,0.005899999999996908,0.010678014796766385,64.0680887805983,acceptable_slow,"M3, 34.8962, 46.0846, 1.0364"
6652,66.36,M3,0.006399999999999295,0.010640018796975416,63.84011278185249,acceptable_slow,"M3, 34.9026, 46.0846, 1.0279"
6653,66.37,M3,0.0069000000000016826,0.010640488710582008,63.842932263492045,acceptable_slow,"M3, 34.9095, 46.0846, 1.0198"
6654,66.38,M3,0.00730000000000075,0.01068316432523676,64.09898595142056,acceptable_slow,"M3, 34.9168, 46.0846, 1.012"
6655,66.39,M3,0.007799999999996032,0.010683164325233387,64.09898595140032,acceptable_slow,"M3, 34.9246, 46.0846, 1.0047"
6656,66.4,M3,0.008099999999998886,0.01064048871058001,63.84293226348006,acceptable_slow,"M3, 34.9327, 46.0846, 0.9978"
6657,66.41,M3,0.008500000000005059,0.010640018796979962,63.840112781879775,acceptable_slow,"M3, 34.9412, 46.0846, 0.9914"
6658,66.42,M3,0.008899999999997021,0.010678014796765636,64.06808878059381,acceptable_slow,"M3, 34.9501, 46.0846, 0.9855"
6659,66.43,M3,0.009199999999999875,0.010667708282475598,64.0062496948536,acceptable_slow,"M3, 34.9593, 46.0846, 0.9801"
6660,66.44,M3,0.009399999999999409,0.010600471687617916,63.6028301257075,acceptable_slow,"M3, 34.9687, 46.0846, 0.9752"
6661,66.45,M3,0.009799999999998477,0.010742439201595223,64.45463520957134,acceptable_slow,"M3, 34.9785, 46.0846, 0.9708"
6662,66.46,M3,0.009900000000001796,0.01060424443324633,63.62546659947798,acceptable_slow,"M3, 34.9884, 46.0846, 0.967"
6663,66.47,M3,0.01020000000000465,0.010690182411918644,64.14109447151188,acceptable_slow,"M3, 34.9986, 46.0846, 0.9638"
6664,66.48,M3,0.010299999999993759,0.010648004507881823,63.88802704729094,acceptable_slow,"M3, 35.0089, 46.0846, 0.9611"
6665,66.49,M3,0.010500000000000398,0.010707940978545237,64.24764587127142,acceptable_slow,"M3, 35.0194, 46.0846, 0.959"
6666,66.5,M3,0.010500000000000398,0.010592922165295478,63.55753299177287,acceptable_slow,"M3, 35.0299, 46.0846, 0.9576"
6667,66.51,M3,0.010600000000003718,0.010638138934986647,63.82883360991988,acceptable_slow,"M3, 35.0405, 46.0846, 0.9567"
6668,66.52,M3,0.010699999999999932,0.01070420478129966,64.22522868779797,acceptable_slow,"M3, 35.0512, 46.0846, 0.9564"
6669,66.53,M3,0.03750000000000142,0.03750000000000142,225.00000000000853,planned,"M3, 35.0887, 46.0846, 0.9564"
6670,66.54,CG,1.1780972450961724,1.1780972450961724,7068.583470577034,planned,"CG, , 35.3387, 46.3346, 0, 0.25, , -1"
6671,66.55,M3,1.5405999999999977,1.5949458298011232,9569.67497880674,planned,"M3, 35.3387, 47.8752, 0.5436"
6672,66.56,M3,0.010504284840007235,0.01087106250556982,65.22637503341892,acceptable_slow,"M3, 35.339, 47.8857, 0.5408"
6673,66.57,M3,0.010438869670608109,0.010834205093127105,65.00523055876263,acceptable_slow,"M3, 35.3399, 47.8961, 0.5379"
6674,66.58,M3,0.010493807697879635,0.010860939185911963,65.16563511547177,acceptable_slow,"M3, 35.3413, 47.9065, 0.5351"
6675,66.59,M3,0.010511898020816318,0.010878419002779869,65.27051401667921,acceptable_slow,"M3, 35.3434, 47.9168, 0.5323"
6676,66.6,M3,0.010526157893548738,0.010892199043348342,65.35319426009006,acceptable_slow,"M3, 35.346, 47.927, 0.5295"
6677,66.61,M3,0.0104694794521973,0.010837435120912219,65.02461072547332,acceptable_slow,"M3, 35.3491, 47.937, 0.5267"
6678,66.62,M3,0.010510946674781302,0.010877499712714114,65.26499827628469,acceptable_slow,"M3, 35.3529, 47.9468, 0.5239"
6679,66.63,M3,0.010427847332979244,0.010797221864902215,64.78333118941329,acceptable_slow,"M3, 35.3572, 47.9563, 0.5211"
6680,66.64,M3,0.010554619841567858,0.010919706955775784,65.51824173465471,acceptable_slow,"M3, 35.362, 47.9657, 0.5183"
6681,66.65,M3,0.01044461583783665,0.010813417591122074,64.88050554673245,acceptable_slow,"M3, 35.3673, 47.9747, 0.5155"
6682,66.66,M3,0.010456098698849775,0.010850806421648486,65.10483852989093,acceptable_slow,"M3, 35.3731, 47.9834, 0.5126"
6683,66.67,M3,0.010499999999993292,0.010866922287375513,65.20153372425308,acceptable_slow,"M3, 35.3794, 47.9918, 0.5098"
6684,66.68,M3,0.01051189802081483,0.01087841900277843,65.27051401667057,acceptable_slow,"M3, 35.3861, 47.9999, 0.507"
6685,66.69,M3,0.010469001862647657,0.010836973747320802,65.02184248392481,acceptable_slow,"M3, 35.3933, 48.0075, 0.5042"
6686,66.7,M3,0.010469001862637611,0.010836973747311096,65.02184248386658,acceptable_slow,"M3, 35.4009, 48.0147, 0.5014"
6687,66.71,M3,0.010499523798730927,0.010866462165770282,65.19877299462169,acceptable_slow,"M3, 35.4089, 48.0215, 0.4986"
6688,66.72,M3,0.010499999999993292,0.010866922287375527,65.20153372425315,acceptable_slow,"M3, 35.4173, 48.0278, 0.4958"
6689,66.73,M3,0.010511898020820374,0.010878419002783787,65.27051401670273,acceptable_slow,"M3, 35.426, 48.0337, 0.493"
6690,66.74,M3,0.01044461583783665,0.01081341759112206,64.88050554673237,acceptable_slow,"M3, 35.435, 48.039, 0.4902"
6691,66.75,M3,0.010511898020810505,0.010904586191136273,65.42751714681764,acceptable_slow,"M3, 35.4443, 48.0439, 0.4873"
6692,66.76,M3,0.010519030373565103,0.010885311203635168,65.31186722181101,acceptable_slow,"M3, 35.4539, 48.0482, 0.4845"
6693,66.77,M3,0.010510946674781302,0.010877499712714128,65.26499827628476,acceptable_slow,"M3, 35.4637, 48.052, 0.4817"
6694,66.78,M3,0.010404326023337246,0.010774506949271172,64.64704169562704,acceptable_slow,"M3, 35.4736, 48.0552, 0.4789"
6695,66.79,M3,0.006937578828383809,0.007142828571374172,42.85697142824503,acceptable_slow,"M3, 35.4803, 48.057, 0.4772"
6696,66.8,M3,0.006985699678626745,0.007124605252220353,42.74763151332212,acceptable_slow,"M3, 35.4871, 48.0586, 0.4758"
6697,66.81,M3,0.007021395872618534,0.007123201527404973,42.73920916442984,acceptable_slow,"M3, 35.494, 48.0599, 0.4746"
6698,66.82,M3,0.0069871310278271865,0.007058328414010317,42.349970484061906,acceptable_slow,"M3, 35.5009, 48.061, 0.4736"
6699,66.83,M3,0.007045565981521114,0.007071067811863186,42.42640687117912,acceptable_slow,"M3, 35.5079, 48.0618, 0.473"
6700,66.84,M3,0.007125307010930518,0.007136525765385812,42.819154592314874,acceptable_slow,"M3, 35.515, 48.0624, 0.4726"
6701,66.85,M3,0.007106335201777283,0.007109149034871825,42.65489420923095,acceptable_slow,"M3, 35.5221, 48.0627, 0.4724"
6702,66.86,M3,0.004100000000001103,0.004100000000001103,24.600000000006617,acceptable_slow,"M3, 35.5262, 48.0627, 0.4724"
6703,66.87,M3,2.4749999999999943,2.4749999999999943,14849.999999999965,planned,"M3, 38.0012, 48.0627, 0.4724"
6704,66.88,CG,1.0181654297813336,1.0181654297813336,6108.992578688001,planned,"CG, , 38.1423, 47.9986, 0, -0.1875, , 1"
6705,66.89,M3,0.06243564686939987,0.06243564686939986,374.61388121639914,planned,"M3, 38.1834, 47.9516, 0.4724"
6706,66.9,M3,0.04779633877191583,0.04779633877191583,286.77803263149497,planned,"M3, 38.2202, 47.9211, 0.4724"
6707,66.91,M3,0.04844842618703128,0.048448426187031275,290.69055712218767,planned,"M3, 38.2617, 47.8961, 0.4724"
6708,66.92,M3,0.04813283702421999,0.04813283702421999,288.79702214531994,planned,"M3, 38.3063, 47.878, 0.4724"
6709,66.93,M3,0.04809833676957806,0.04809833676957806,288.5900206174683,planned,"M3, 38.3531, 47.8669, 0.4724"
6710,66.94,M3,0.05545926432977922,0.05545926432977922,332.7555859786753,planned,"M3, 38.4084, 47.8627, 0.4724"
6711,66.95,M3,3.2006000000000014,3.2006000000000014,19203.60000000001,planned,"M3, 41.609, 47.8627, 0.4724"
6712,66.96,M3,0.05555897767237895,0.05555897767237895,333.35386603427366,planned,"M3, 41.6644, 47.8669, 0.4724"
6713,66.97,M3,0.04778336530634975,0.04778336530634975,286.70019183809853,planned,"M3, 41.7109, 47.8779, 0.4724"
6714,66.98,M3,0.04830093166803335,0.04830093166803335,289.8055900082001,planned,"M3, 41.7556, 47.8962, 0.4724"
6715,66.99,M3,0.048482677318808794,0.048482677318808794,290.89606391285275,planned,"M3, 41.7972, 47.9211, 0.4724"
6716,67.0,M3,0.047796338771921305,0.047796338771921305,286.7780326315279,planned,"M3, 41.834, 47.9516, 0.4724"
6717,67.01,M3,0.06208767993732368,0.06208767993732368,372.52607962394205,planned,"M3, 41.8748, 47.9984, 0.4724"
6718,67.02,CG,1.01793505278361,1.01793505278361,6107.61031670166,planned,"CG, , 42.0161, 48.0627, 0.1413, -0.1232, , 1"
6719,67.03,M3,9.4099,9.4099,56459.4,planned,"M3, 51.426, 48.0627, 0.4724"
6720,67.04,CG,1.018651327640956,1.018651327640956,6111.907965845736,planned,"CG, , 51.5669, 47.9989, 0, -0.1875, , 1"
6721,67.05,M3,0.06292487584414064,0.06292487584414064,377.5492550648438,planned,"M3, 51.6084, 47.9516, 0.4724"
6722,67.06,M3,0.04786021312112961,0.04786021312112961,287.16127872677765,planned,"M3, 51.6452, 47.921, 0.4724"
6723,67.07,M3,0.048173955619192466,0.048173955619192466,289.0437337151548,planned,"M3, 51.6865, 47.8962, 0.4724"
6724,67.08,M3,0.04826313292773175,0.04826313292773175,289.5787975663905,planned,"M3, 51.7312, 47.878, 0.4724"
6725,67.09,M3,0.04819564295659988,0.04819564295659988,289.17385773959927,planned,"M3, 51.7781, 47.8669, 0.4724"
6726,67.1,M3,0.05525984075257174,0.05525984075257174,331.55904451543046,planned,"M3, 51.8332, 47.8627, 0.4724"
6727,67.11,M3,3.2009000000000043,3.2009000000000043,19205.400000000027,planned,"M3, 55.0341, 47.8627, 0.4724"
6728,67.12,M3,0.055359552021308434,0.05535955202130843,332.15731212785056,planned,"M3, 55.0893, 47.8669, 0.4724"
6729,67.13,M3,0.04819564295659988,0.04819564295659988,289.17385773959927,planned,"M3, 55.1362, 47.878, 0.4724"
6730,67.14,M3,0.048170530410195915,0.048170530410195915,289.0231824611755,planned,"M3, 55.1808, 47.8962, 0.4724"
6731,67.15,M3,0.048173955619192466,0.048173955619192466,289.0437337151548,planned,"M3, 55.2221, 47.921, 0.4724"
6732,67.16,M3,0.04786021312112961,0.04786021312112961,287.16127872677765,planned,"M3, 55.2589, 47.9516, 0.4724"
6733,67.17,M3,0.0629908723546531,0.0629908723546531,377.94523412791864,planned,"M3, 55.3005, 47.9989, 0.4724"
6734,67.18,CG,1.0187513988324632,1.0187513988324632,6112.50839299478,planned,"CG, , 55.4413, 48.0627, 0.1409, -0.1237, , 1"
6735,67.19,M3,5.134700000000002,5.134700000000002,30808.200000000015,planned,"M3, 60.576, 48.0627, 0.4724"
6736,67.2,CG,1.0186513276409659,1.0186513276409659,6111.907965845795,planned,"CG, , 60.7169, 47.9989, 0, -0.1875, , 1"
6737,67.21,M3,0.06292487584413595,0.06292487584413596,377.5492550648158,planned,"M3, 60.7584, 47.9516, 0.4724"
6738,67.22,M3,0.04786021312112961,0.04786021312112961,287.16127872677765,planned,"M3, 60.7952, 47.921, 0.4724"
6739,67.23,M3,0.048173955619192466,0.048173955619192466,289.0437337151548,planned,"M3, 60.8365, 47.8962, 0.4724"
6740,67.24,M3,0.04826313292773175,0.04826313292773175,289.5787975663905,planned,"M3, 60.8812, 47.878, 0.4724"
6741,67.25,M3,0.04819564295659988,0.04819564295659988,289.17385773959927,planned,"M3, 60.9281, 47.8669, 0.4724"
6742,67.26,M3,0.05525984075257174,0.05525984075257174,331.55904451543046,planned,"M3, 60.9832, 47.8627, 0.4724"
6743,67.27,M3,3.093500000000006,3.093500000000006,18561.000000000036,planned,"M3, 64.0767, 47.8627, 0.4724"
6744,67.28,M3,0.05525984075257174,0.05525984075257174,331.55904451543046,planned,"M3, 64.1318, 47.8669, 0.4724"
6745,67.29,M3,0.0481956429566068,0.0481956429566068,289.17385773964077,planned,"M3, 64.1787, 47.878, 0.4724"
6746,67.3,M3,0.048263132927725175,0.048263132927725175,289.57879756635106,planned,"M3, 64.2234, 47.8962, 0.4724"
6747,67.31,M3,0.04839690072721653,0.04839690072721653,290.38140436329917,planned,"M3, 64.2649, 47.9211, 0.4724"
6748,67.32,M3,0.04787337464603879,0.04787337464603879,287.24024787623273,planned,"M3, 64.3018, 47.9516, 0.4724"
6749,67.33,M3,0.06202201222146742,0.06202201222146742,372.13207332880455,planned,"M3, 64.3425, 47.9984, 0.4724"
6750,67.34,CG,0.723629480034812,0.723629480034812,4341.776880208871,planned,"CG, , 64.6714, 47.8752, 0.1413, -0.1232, , 1"
6751,67.35,M3,6.108699999999999,6.108699999999999,36652.2,planned,"M3, 64.6714, 41.7665, 0.4724"
6752,67.36,CG,0.7862387792095763,0.7862387792095763,4717.432675257458,planned,"CG, , 64.3909, 41.6037, -0.1875, 0, , 1"
6753,67.37,M3,0.12066101275888132,0.12066101275888132,723.9660765532878,planned,"M3, 64.2861, 41.6635, 0.4724"
6754,67.38,M3,0.11682208695277502,0.116822086952775,700.9325217166501,planned,"M3, 64.1823, 41.7171, 0.4724"
6755,67.39,M3,0.11685533791829109,0.11685533791829109,701.1320275097465,planned,"M3, 64.0764, 41.7665, 0.4724"
6756,67.4,M3,0.11647712221720331,0.11647712221720331,698.8627333032199,planned,"M3, 63.9688, 41.8111, 0.4724"
6757,67.41,M3,0.11696208787465948,0.11696208787465948,701.7725272479569,planned,"M3, 63.859, 41.8514, 0.4724"
6758,67.42,M3,0.1166303562542834,0.1166303562542834,699.7821375257005,planned,"M3, 63.748, 41.8872, 0.4724"
6759,67.43,M3,0.1172715225448999,0.1172715225448999,703.6291352693994,planned,"M3, 63.6349, 41.9182, 0.4724"
6760,67.44,M3,0.1166727046056673,0.11667270460566728,700.0362276340037,planned,"M3, 63.5213, 41.9448, 0.4724"
6761,67.45,M3,0.11667926122494861,0.11667926122494861,700.0755673496916,planned,"M3, 63.4066, 41.9662, 0.4724"
6762,67.46,M3,0.1170411893309355,0.11704118933093549,702.2471359856129,planned,"M3, 63.2908, 41.9832, 0.4724"
6763,67.47,M3,0.11663978737977844,0.11663978737977844,699.8387242786706,planned,"M3, 63.1748, 41.9954, 0.4724"
6764,67.48,M3,0.11700957225799757,0.11700957225799757,702.0574335479855,planned,"M3, 63.058, 42.0024, 0.4724"
6765,67.49,M3,0.11672895956017244,0.11672895956017244,700.3737573610347,planned,"M3, 62.9413, 42.005, 0.4724"
6766,67.5,M3,0.11642903417962253,0.11642903417962253,698.5742050777351,planned,"M3, 62.8249, 42.0024, 0.4724"
6767,67.51,M3,0.11693438330961697,0.11693438330961697,701.6062998577019,planned,"M3, 62.7082, 41.995, 0.4724"
6768,67.52,M3,0.11693814604310662,0.11693814604310661,701.6288762586397,planned,"M3, 62.5919, 41.9828, 0.4724"
6769,67.53,M3,0.116744378879674,0.116744378879674,700.466273278044,planned,"M3, 62.4764, 41.9658, 0.4724"
6770,67.54,M3,0.11673465637932859,0.11673465637932857,700.4079382759714,planned,"M3, 62.3617, 41.9441, 0.4724"
6771,67.55,M3,0.11851649674201604,0.11851649674201604,711.0989804520963,planned,"M3, 62.2463, 41.9171, 0.4724"
6772,67.56,M3,0.4752617489342053,0.47526174893420536,2851.5704936052325,planned,"M3, 61.7861, 41.7984, 0.4724"
6773,67.57,M3,0.4774097820531119,0.4774097820531119,2864.4586923186716,planned,"M3, 61.3242, 41.6777, 0.4724"
6774,67.58,M3,0.00022360679775104665,0.00022360679775104667,1.34164078650628,danger_slow,"M3, 61.324, 41.6776, 0.4724"
6775,67.59,M3,0.47803661993616675,0.47803661993616675,2868.2197196170005,planned,"M3, 60.8614, 41.5571, 0.4724"
6776,67.6,M3,0.0005099019513608771,0.0005099019513608771,3.0594117081652628,danger_slow,"M3, 60.8609, 41.557, 0.4724"
6777,67.61,M3,0.47724841539810636,0.47724841539810636,2863.490492388638,planned,"M3, 60.3987, 41.4381, 0.4724"
6778,67.62,M3,0.0015524174696258171,0.0015524174696258171,9.314504817754903,danger_slow,"M3, 60.3972, 41.4377, 0.4724"
6779,67.63,M3,0.47665581922388706,0.47665581922388706,2859.9349153433222,planned,"M3, 59.9346, 41.3228, 0.4724"
6780,67.64,M3,0.0020615528128117805,0.0020615528128117805,12.369316876870682,acceptable_slow,"M3, 59.9326, 41.3223, 0.4724"
6781,67.65,M3,0.4749937789066315,0.4749937789066315,2849.9626734397893,planned,"M3, 59.4704, 41.2128, 0.4724"
6782,67.66,M3,0.0027658633371848884,0.002765863337184888,16.59518002310933,acceptable_slow,"M3, 59.4677, 41.2122, 0.4724"
6783,67.67,M3,0.47379797382428973,0.47379797382428973,2842.7878429457387,planned,"M3, 59.0051, 41.1098, 0.4724"
6784,67.68,M3,0.0031575306807655177,0.003157530680765518,18.94518408459311,acceptable_slow,"M3, 59.002, 41.1092, 0.4724"
6785,67.69,M3,0.4716817253191006,0.47168172531910063,2830.090351914604,planned,"M3, 58.5398, 41.0151, 0.4724"
6786,67.7,M3,0.004079215610871688,0.004079215610871688,24.47529366523013,acceptable_slow,"M3, 58.5358, 41.0143, 0.4724"
6787,67.71,M3,0.47012891848938754,0.47012891848938754,2820.773510936325,planned,"M3, 58.0732, 40.9305, 0.4724"
6788,67.72,M3,0.004373785545727392,0.004373785545727392,26.242713274364352,acceptable_slow,"M3, 58.0689, 40.9297, 0.4724"
6789,67.73,M3,0.46789815131073315,0.46789815131073315,2807.388907864399,planned,"M3, 57.6067, 40.8569, 0.4724"
6790,67.74,M3,0.0048507731342502,0.0048507731342502,29.104638805501203,acceptable_slow,"M3, 57.6019, 40.8562, 0.4724"
6791,67.75,M3,0.4665523764809283,0.4665523764809283,2799.31425888557,planned,"M3, 57.1393, 40.7956, 0.4724"
6792,67.76,M3,0.005135172830585724,0.005135172830585725,30.81103698351435,acceptable_slow,"M3, 57.1342, 40.795, 0.4724"
